,outvort_10,outvort_20,outvort_30,outvort_50,outvort_70,outvort_100,outvort_150,outvort_200,outvort_250,outvort_300,outvort_400,outvort_500,outvort_600,outvort_700,outvort_800,outvort_850,outvort_900,outvort_925,outvort_950,outvort_975,outvort_1000,outrhum_10,outrhum_20,outrhum_30,outrhum_50,outrhum_70,outrhum_100,outrhum_150,outrhum_200,outrhum_250,outrhum_300,outrhum_400,outrhum_500,outrhum_600,outrhum_700,outrhum_800,outrhum_850,outrhum_900,outrhum_925,outrhum_950,outrhum_975,outrhum_1000,outgpot_10,outgpot_20,outgpot_30,outgpot_50,outgpot_70,outgpot_100,outgpot_150,outgpot_200,outgpot_250,outgpot_300,outgpot_400,outgpot_500,outgpot_600,outgpot_700,outgpot_800,outgpot_850,outgpot_900,outgpot_950,outgpot_975,outgpot_1000,outvvel_10,outvvel_20,outvvel_30,outvvel_50,outvvel_70,outvvel_100,outvvel_150,outvvel_200,outvvel_250,outvvel_300,outvvel_400,outvvel_500,outvvel_600,outvvel_700,outvvel_850,outvvel_925,outvvel_975,outvvel_1000,outu10,outv10,out2mdewtmp,out2mtmp,outconv_ppt,outtot_cld_ice,outtot_cldwtr,outtot_cld_rain,outvi_div_cld_froz_wtr,outvi_div_cld_liq_wtr,outvi_div_gpot_flux,outvi_div_ke_flux,outvi_div_mass_flux,outvi_div_moisture_flux,outvi_div_olr_flux,outvi_div_tot_enrgy_flux,outvi_ke,outvi_pe_inte,outvi_pe_ie_latentenrgy,outvi_temp,outvi_olr,outvi_tot_enrgy,outvi_moisture_div,outcape,outinst_10m_wnd_gst,outinst_moisture_flux,outinst_ssh_flux,outsurfmean_swr_flux,outsurfmean_lhf,outsurfmean_lwr_flux,outsurfmean_shf,outdwnwrdmean_swr_flux,outtopmean_lwr_flux,outtopmean_swr_flux,outvimean_moisture_div,outsurf_lhf,outsurf_shf,outtot_suprcool_liqwtr,outtot_wtr_vpr,outmslp,outconv_rrate,outls_rrate,outmn_conv_prate,outmn_ls_prate,outmn_tot_prate,outsst
62,-7.785894039485032e-06,-1.291487723660435e-05,-1.1431663193260763e-05,-8.846372288663357e-06,-1.4580961092688235e-05,-2.5120977598775752e-05,-3.124919190570032e-05,-2.9982373899011198e-05,-2.3743425615719246e-05,-2.1913185468353178e-05,-1.5501082677749676e-05,-1.125062692183924e-05,-9.008889044036014e-06,-8.431064250929228e-06,-4.978904585620674e-06,-2.5264781617648375e-06,-1.2865554757756317e-06,-9.77151567325058e-07,-3.652668391891535e-07,2.1933902565127092e-07,1.9630908007691016e-07,0.07112252993578733,0.24058622665919704,0.8028509908691976,3.75080594185477,31.042233222500418,98.32270850976968,69.65861545954502,54.47972062465066,42.15430853525138,37.217760301229866,38.07863910885767,45.123170802949375,51.71771980914832,49.74362769883698,54.00508277396443,55.10989612167801,58.183337333538724,61.038926201737276,64.09914601096474,71.11647968222987,69.24795518871164,305429.4976659751,260431.96810165976,234810.0942686722,203555.95085580912,183778.9997406639,163819.27476659752,140525.41001037345,122687.45785788381,107977.26737551867,95389.06574170124,74497.32267894191,57523.02541493776,43208.71176413382,30732.903543179462,19618.18031963174,14483.053325985476,9603.23352810555,4969.032761443205,2739.001799144191,563.9295740404565,-0.000834908722841888,-9.500559929495531e-05,0.0005969073762537532,0.003315155684206001,0.004960570839925425,0.0009758981926312585,-0.0023644752027582824,-0.0022926726281890237,0.008693619882417418,0.0073170998284430916,0.007900214294180335,0.009391353338091206,0.0155165106429104,0.010055898136123087,0.024165600661914872,0.04672805896933148,0.05439135444609456,0.05602966403565466,1.2483857973977244,1.588437915342972,291.67964697873447,299.11464149823325,4.716761626643264e-05,0.015138040439716513,0.030858431614286176,0.006321000854998703,-3.071944325915016e-07,-4.1383956230527634e-08,-121.33220954356847,0.08187119100103735,-0.00023343726312471128,4.899475522555751e-05,-3.3133428423236513,-1.7748800570539418,440498.8202314575,2601362846.273859,2700801747.385892,2543921.6265560165,2565543479.2365146,2701241983.4688797,0.08971705773064705,552.8863459543569,6.534506609238282,-1.6849341172400353e-05,1.1271304055368256,0.0,-44.954870453514005,-52.74341029250276,1.2874639360736515,0.0,-254.94217311495072,0.0,2.492400064013311e-05,-161837.38589211617,4634.622406639004,0.010186697932199819,39.7642402784953,1006.6225291753112,1.3944828164033376e-05,7.335761276023517e-06,1.310212421714023e-05,7.1218585077657736e-06,2.0220844824779083e-05,301.5886578020165
63,-9.369521285407245e-06,-1.2483058768945436e-05,-1.0801178480808934e-05,-8.525473337310056e-06,-1.4332887561370929e-05,-2.38166336202994e-05,-3.07363069926699e-05,-3.2089033629745246e-05,-2.4120983046789963e-05,-2.277231930444638e-05,-1.5885732136666774e-05,-1.2333054716388384e-05,-9.481174250443777e-06,-9.483393902579944e-06,-4.9799991150697075e-06,-2.8632270793120067e-06,-1.4804769307374955e-06,-1.1865825702746708e-06,-9.322228531042735e-07,-3.553150842587153e-07,-1.4924444258213043e-07,0.07542286862929662,0.25164933602015177,0.7927706003189087,3.5535216331481934,26.676486448198556,94.17806470394135,67.52585025280715,54.468036424120264,42.32303562114636,38.01341934800148,37.109013347824416,42.947763186693194,50.19979607264201,49.12532553002238,52.85880644693971,53.831195476154484,56.94450073937575,60.11910419911146,64.19379829019309,71.23351814647516,68.5804833178719,305493.9703125,260617.46979166666,235005.883984375,203731.509765625,183909.04700520833,163911.33528645834,140606.57005208332,122773.91783854166,108067.930859375,95485.03346354167,74597.415625,57625.28268229167,43313.364583333336,30841.6708984375,19733.2333984375,14601.1193359375,9725.495182291666,5095.498177083334,2867.86630859375,694.6444010416667,0.0001522521177927653,-6.774663925170898e-05,0.000796357790629069,0.001857920487721761,0.0036109089851379395,0.00159686009089152,0.0027310053507486978,0.006682586669921875,0.017967669169108073,0.019029680887858072,0.02093327840169271,0.02555872599283854,0.030935351053873697,0.022012646993001303,0.038924026489257815,0.05866877237955729,0.06603317260742188,0.06821692784627278,0.9576225280761719,1.822258758544922,291.7530237833659,299.2343134562174,4.5530187586943306e-05,0.011353818575541179,0.030875333150227866,0.005325444539388021,-2.388027496635914e-07,4.33996319770813e-08,-309.83411458333336,-0.2571940104166667,-0.0018441468477249146,3.5369955003261563e-05,-368.25286458333335,-587.1424479166667,449605.3287434896,2603051878.4,2700670882.133333,2545025.6666666665,2566476936.5333333,2701120844.8,0.11272023518880209,521.0446614583333,6.867228700686246,-1.9959822141875825e-05,-9.596846516927084,35.50373128255208,-48.40406901041667,-54.693800862630205,-3.6389363606770835,227.81258138020834,-256.8484802246094,147.1140869140625,3.131503860155742e-05,-174254.66666666666,-13099.35,0.009920191764831544,39.03661423486968,1008.1602154947916,1.3000952700773874e-05,7.912889122962951e-06,1.2648167709509532e-05,7.185650368531545e-06,1.982441172003746e-05,301.60261592425616
64,-1.098995756668349e-05,-1.2108391577688357e-05,-1.0334054240956903e-05,-9.174457712409397e-06,-1.4001812087371945e-05,-2.3182513541541993e-05,-3.1869641194740934e-05,-3.296962240710855e-05,-2.614296196649472e-05,-2.3354714115460715e-05,-1.591575952867667e-05,-1.3032563341160616e-05,-1.008786881963412e-05,-1.0184027875463168e-05,-5.537395675977071e-06,-3.6705440531174342e-06,-2.4765729904174803e-06,-1.7741695046424866e-06,-1.4744388560454051e-06,-1.1649603645006815e-06,-7.064547389745712e-07,0.07174141506354013,0.2570082306861877,0.764391287167867,3.495450019836426,26.33845672806104,93.85055440266927,66.09457618147135,51.68820366611083,41.48203786214193,37.293802876273794,34.82493567715088,40.360687589893736,48.93730675677458,47.710685239732264,49.96630582461754,50.127910211185615,52.05196400086085,54.5965269771715,58.803533971433836,61.343613194922604,57.230213530113296,305692.1354166667,260821.70234375,235195.871875,203888.06171875,184067.04739583333,164068.63463541667,140751.58463541666,122914.62669270833,108207.67408854167,95621.01692708333,74725.83138020833,57747.1431640625,43432.48385416667,30958.167838541667,19845.365690104165,14708.4791015625,9827.324283854166,5189.358723958333,2956.356298828125,776.8399739583333,6.599823633829753e-05,-0.0022606035073598225,-0.0008286039034525553,-0.0013005654017130533,-0.0033317208290100098,-0.008078269163767497,-0.005370664596557617,-0.01076072057088216,-0.0011785189310709635,0.0022905349731445314,-0.007300440470377604,-0.010056559244791667,-0.005261421203613281,-0.02032578786214193,-0.026398150126139323,-0.023755963643391928,-0.02467044194539388,-0.02531286875406901,0.8373560587565104,1.960497792561849,291.1184895833333,302.3388682047526,5.189025153716405e-05,0.009934361775716145,0.03427978356679281,0.004491456349690755,-2.7590043221910795e-07,-1.8788656840721767e-07,168.70338541666666,0.48430989583333334,0.0003279874722162882,-5.586507419745127e-06,30.261979166666666,185.528125,460585.70783284504,2600030660.266667,2694599057.0666666,2539628.783333333,2560769314.133333,2695059541.3333335,-0.003350830078125,447.6062825520833,8.1609011332194,-2.833408652804792e-05,-75.16934814453126,405.53594970703125,-66.84222005208333,-94.0321044921875,-68.77860107421876,989.803515625,-271.07358805338544,755.5814208984375,-9.285286068916321e-07,-240631.76666666666,-247602.81666666668,0.00917970339457194,37.81704816768567,1009.1045319010416,1.0609005888303121e-05,7.088885953028997e-06,1.441336547334989e-05,6.390145669380824e-06,2.080686390399933e-05,301.67103567275905
65,-1.1955336473571758e-05,-1.3131306817134221e-05,-1.042328270462652e-05,-1.0139884155554076e-05,-1.3630313333123922e-05,-2.2425432689487934e-05,-3.297654135773579e-05,-3.2191700302064416e-05,-2.732863649725914e-05,-2.2637184398869672e-05,-1.6952725127339362e-05,-1.3194287506242593e-05,-1.119024430712064e-05,-1.0950335611899694e-05,-5.955745776494344e-06,-3.6306213587522506e-06,-1.7375374833742778e-06,-9.96825595696767e-07,-6.052820632855097e-07,5.3597614169120786e-08,5.037989467382431e-07,0.06351010799407959,0.2720021205876643,0.8033088117061804,3.698798353721698,29.658552994330723,98.71650480230649,66.76609245836735,50.91385082316895,43.743195370088024,38.000996965169904,33.67456144193808,40.36624118338029,48.327247167627014,48.448284510274725,49.12244939804077,49.23606694241365,49.26901364326477,52.384220228592554,54.00086053286989,54.67464328929782,51.2758061726888,305400.07786458335,260502.19270833334,234929.31354166666,203668.926953125,183912.969140625,163971.23763020834,140663.42513020834,122826.40091145833,108121.01966145834,95530.88020833333,74631.87154947917,57649.00078125,43331.458333333336,30852.830729166668,19730.404817708335,14584.841536458332,9690.491145833334,5035.33037109375,2792.84931640625,605.9990559895833,0.0009788095951080323,-0.0009436488151550293,-0.0014403581619262696,-0.002318720022837321,-0.004421341419219971,-0.010733874638875325,-0.008309205373128256,-0.014007314046223959,0.0011462529500325521,0.013189697265625,-0.0008481979370117187,-0.012897364298502604,-0.006115468343098959,-0.02477747599283854,-0.05654722849527995,-0.06198806762695312,-0.06476923624674479,-0.06723009745279948,1.0476468404134114,1.5784489949544271,290.20902557373046,304.4497645060221,3.359684099753698e-05,0.013909490903218587,0.04587670167287191,0.004793103535970052,-3.130951275428136e-07,-6.06446216503779e-08,204.06953125,0.528173828125,0.0014266024033228557,-1.8427769343058269e-06,357.58880208333335,557.3119791666667,447636.3863037109,2593739716.266667,2687405021.866667,2532691.75,2553719091.2,2687852859.733333,-0.061167399088541664,447.01025390625,8.239979563901821,-2.6195484679192305e-05,-96.98099772135417,506.11016845703125,-66.7763916015625,-116.42228190104167,-107.85673421223959,1166.281355794271,-279.8465840657552,893.3623209635417,-1.698875178893407e-05,-240395.01666666666,-388283.55,0.01348706086476644,37.45558222681284,1007.0810273437501,7.907270143429438e-06,4.229197899500529e-06,9.332907696564992e-06,4.653632640838623e-06,1.3992656022310257e-05,301.71464455068406
66,-1.0277148491392534e-05,-1.4009409157248836e-05,-1.1515711472990612e-05,-1.0764508624561131e-05,-1.2074065549920003e-05,-2.18261304932336e-05,-3.270896462102731e-05,-3.139152346799771e-05,-2.7716594437758128e-05,-2.1744177987178168e-05,-1.876953368385633e-05,-1.489175483584404e-05,-1.1965865269303322e-05,-1.128340760866801e-05,-6.378022953867913e-06,-3.3721638222535453e-06,-5.17396256327629e-07,5.624722689390183e-07,1.1448437968889872e-06,1.7291711022456488e-06,1.6979950790603955e-06,0.05476741723735661,0.2649004101753235,0.7722407440654934,3.695656331380208,30.33209499170383,100.08411654233933,64.76613601942857,48.33619613399108,44.82851332426071,38.763486273338394,31.46475144177675,38.71903416017691,47.81070872843266,47.32719316581885,48.85665471752485,47.714955387512845,48.25217465509971,49.98654152887563,51.66415975065902,53.117130992282185,50.543971512715025,305561.87421875,260493.85807291666,234900.149609375,203649.78528645833,183908.84973958333,163973.975,140648.92513020834,122799.66705729166,108095.73203125,95498.885546875,74593.86458333333,57596.5162109375,43265.357747395836,30775.623567708335,19640.7681640625,14488.702213541666,9586.350358072918,4924.249967447917,2679.5106119791667,492.3949869791667,0.001056477427482605,0.0006998936335245768,0.0007541139920552571,0.0008190353711446126,-0.0001393914222717285,-0.0011862476666768393,0.0007259527842203776,0.0010117212931315103,0.019084803263346353,0.037766456604003906,0.0345984141031901,0.03355108896891276,0.04316590627034505,0.02719987233479818,-0.022883224487304687,-0.03448982238769531,-0.04213005701700846,-0.049773788452148436,1.2847335815429688,0.6150876363118489,289.7562494913737,304.52942454020183,2.773472418387731e-05,0.012480068206787109,0.04132897059122721,0.0034342130025227864,-3.5586999729275704e-07,-1.0141326735417048e-07,-308.36796875,-0.028287760416666665,-9.554624557495117e-05,4.865669955809911e-05,187.81796875,1.8716145833333333,412750.45521647134,2590960017.0666666,2683015355.733333,2529782.6666666665,2550641041.0666666,2683427660.8,0.03906656901041667,423.95517578125,7.832867982983589,-1.7164061622073252e-05,-34.34979248046875,205.49930826822916,-48.126704915364584,-99.87811075846354,-53.73671875,648.5671630859375,-273.8298706054687,456.1327229817708,1.0849100848038991e-05,-173256.58333333334,-193452.2,0.01696964104970296,36.81172916740179,1005.7498190104167,7.182763268550237e-06,4.1550646225611365e-06,7.703341543674469e-06,3.855302929878235e-06,1.156146948536237e-05,301.73600245148333
67,-8.959435702612002e-06,-1.4188630545201402e-05,-1.2096265951792399e-05,-9.371533330219488e-06,-1.0789883284208675e-05,-2.2654192677388588e-05,-3.407647600397468e-05,-3.276797942817211e-05,-2.811683031419913e-05,-2.1590579611559708e-05,-1.977419015020132e-05,-1.5097088180482388e-05,-1.1661524573961894e-05,-1.1749581123391787e-05,-6.995039681593577e-06,-3.5632091263930003e-06,1.5082769095897674e-07,1.4600964883963267e-06,2.415633449951808e-06,2.9357771078745526e-06,1.8775385494033495e-06,0.051781955672777255,0.2524385909239451,0.7518300001199046,3.660082721710205,30.49930697232485,98.47377112706502,66.1947322025895,48.234855186690886,43.51657377580802,35.90958424874892,28.51974900563558,36.48197844127814,46.85627138937513,45.00362450232108,47.197700231770675,45.8143858032922,47.21971662764748,49.14715067545573,51.40490926106771,54.951704134047034,53.44984816014767,305841.7630208333,260669.49765625,235044.75989583333,203788.2234375,184040.29166666666,164077.946875,140752.9734375,122909.453515625,108210.44231770834,95612.14518229167,74697.5609375,57694.695572916666,43358.3,30865.8640625,19729.719205729165,14578.237662760417,9677.638411458332,5018.863802083333,2776.715185546875,592.9468424479167,0.001034390926361084,0.0014968434969584146,0.0011423707008361816,0.001565225919087728,0.0006323456764221191,-0.000862884521484375,-0.009364159901936848,-0.0030318578084309895,0.016654555002848306,0.037520345052083334,0.04157320658365885,0.04931685129801432,0.051354535420735675,0.033646011352539064,0.008286221822102865,0.015101432800292969,0.013575935363769531,0.009202861785888672,0.8459508260091145,0.9130264282226562,289.5497619628906,302.70201873779297,1.3837714989980062e-05,0.014153361320495605,0.032436005274454754,0.0040353139241536455,-6.644986569881439e-07,-3.3853575587272645e-08,-390.159375,0.13819986979166668,-0.0016649117072423298,5.547571927309036e-05,-258.3796875,-507.43203125,421643.225386556,2592408823.4666667,2681446775.4666667,2530761.2333333334,2551334126.9333334,2681868074.6666665,0.15076548258463543,448.51038411458336,6.497082602092997,-1.1790392454713583e-05,2.911079915364583,0.0014811197916666666,-31.980485026041666,-70.15451456705729,2.61207275390625,0.5708251953125,-264.6750895182292,0.32334798177083335,4.187505692243576e-05,-115128.38333333333,9402.983333333334,0.014448110262552898,35.60514729817708,1006.9391126302085,3.778655081987381e-06,2.1631518999735513e-06,3.843056038022041e-06,2.493088444073995e-06,6.3317517439524336e-06,301.78372725474685
68,-7.487922381315983e-06,-1.3090238985663504e-05,-1.3269986778582712e-05,-7.529812575128563e-06,-1.0879393012448373e-05,-2.4474409497748766e-05,-3.383238606649563e-05,-3.350222834938542e-05,-2.7799881275944194e-05,-2.1793516314128624e-05,-1.9456489838628848e-05,-1.5568169784496433e-05,-1.2878652206038538e-05,-1.1601763549434694e-05,-7.01197113888145e-06,-4.348391473787949e-06,-1.4140944989761376e-06,-4.525802627638663e-08,1.308305335861024e-06,2.166388664564651e-06,1.34940042751706e-06,0.05129108121483374,0.2423561037328728,0.7469866236215805,3.6632917890039223,29.1282603839621,97.2797329574205,70.38890171842456,50.86091734067038,42.98463955682343,34.069653397773806,25.65667452357122,35.299344939809615,46.34277217615689,43.46439184316461,46.104915344121544,45.014200466797064,47.034539106970506,49.40089125653026,52.415035896776125,57.57463972993906,57.019801565720336,305967.3526970954,260745.1205912863,235088.7114885892,203859.987033195,184086.81522302906,164092.2903267635,140787.8135373444,122962.47899377593,108273.46758298755,95679.08013485477,74768.55118646266,57770.148486125516,43436.91048042013,30951.051316130706,19821.113265041495,14673.842339859959,9778.762415715768,5127.463334332858,2889.721402116831,710.4079518931535,1.3481037250692914e-05,0.0014873666387375955,0.0008966020034061922,-0.0014911103545382804,0.00027029964439107175,-0.002150231624539957,-0.02283504296140552,-0.014996730440385114,0.00412891910283892,0.01472838785638453,0.010793108168479318,0.01350967518026898,0.009619412085822015,-0.012910427394249626,-0.01214317859950402,0.015349443522726353,0.025810680943405974,0.026914446185733274,0.5209444924508883,1.0588477676834802,289.7882110469074,301.0572080493468,9.028557919862359e-06,0.01512427745518348,0.026441946069234633,0.004448348555822095,-8.031768391983143e-07,-5.688603302749855e-08,37.792758039419084,0.37113528429719916,-7.662337845291834e-05,1.720561649789454e-05,-34.482802774896264,46.00526776452282,432586.8358929266,2593265842.4564314,2680026618.6887965,2531217.356846473,2551571045.975104,2680459291.618257,0.0931414845573457,495.97896135892114,6.242635736620649,-1.1037467086216226e-05,4.028043754862552,0.0,-30.425106570928424,-65.57012103702023,4.2579816762837135,0.0,-261.1120301559258,0.0,2.5872774885897814e-05,-109531.04979253112,15328.921161825727,0.0106200776159516,34.69508428469733,1008.3351471732365,2.6785300975023956e-06,2.074816662246261e-06,2.50654843832942e-06,2.1898833053240637e-06,4.699492355599937e-06,301.8541460365247
69,-8.649151034963627e-06,-1.1374733488385875e-05,-1.3897760072723032e-05,-6.462158247207602e-06,-1.1446423013694584e-05,-2.601044640565912e-05,-3.264199088638027e-05,-3.370680303002397e-05,-2.782662631943822e-05,-2.317385903249184e-05,-2.0063971169292928e-05,-1.61141079540054e-05,-1.3640235799054305e-05,-1.1491550443073114e-05,-6.0817537208398185e-06,-3.5730190575122833e-06,-1.3090980549653372e-06,-4.984283198912938e-07,6.548749903837839e-07,1.1730240657925607e-06,8.659359688560168e-07,0.057340145111083984,0.23860381620470433,0.7060414791107178,3.8752259890238445,29.58509952003757,94.89668761690457,72.15630764017503,53.018524965643884,43.937940979003905,33.618210323154926,26.315307548393807,36.552379842847586,46.44330342610677,43.3423818419377,45.8186530739069,45.4261041375498,48.88793272177379,51.41789561584592,54.86458697641889,61.082081739604476,60.54705593685309,305683.64348958334,260537.309375,234835.39518229166,203643.86731770833,183887.7671875,163883.902734375,140601.62864583332,122796.37252604167,108122.04231770833,95538.02317708333,74651.35481770833,57676.82369791667,43360.609114583334,30886.742513020832,19766.753841145834,14626.199381510416,9740.10517578125,5098.984440104166,2866.375667317708,692.0100260416667,-0.0012619535128275553,-9.396870930989583e-05,0.0025020202000935873,-0.0014626900355021158,-0.00044655799865722656,-0.0010802110036214193,-0.022069231669108073,-0.015036169687906902,-0.0015354792277018229,-0.0046569188435872395,-0.02702471415201823,-0.017704264322916666,-0.010375912984212239,-0.028336397806803384,-0.016812769571940105,0.022821998596191405,0.03833996454874675,0.03973124821980794,0.46463546752929685,1.0146499633789063,289.6992584228516,299.7027272542318,1.3122645517190298e-05,0.01408530076344808,0.028519566853841147,0.005056126912434896,-1.6870520388086638e-07,-2.2125119964281718e-07,283.8546875,0.8361002604166666,0.0005158603191375733,3.4580628077189127e-06,7.833333333333333,297.3578125,422111.43767903646,2588362982.4,2674054835.2,2526125.716666667,2546343330.133333,2674477107.2,-0.011729176839192708,558.1305989583333,5.7303995681771385,-1.1428073048591613e-05,3.670174153645833,0.0,-28.604496256510416,-62.05222778320312,3.434423828125,0.0,-258.4270711263021,0.0,-3.254724045594533e-06,-102977.01666666666,12364.216666666667,0.008787798881530761,34.267191890006266,1008.1381848958334,4.126845548550288e-06,4.645157605409622e-06,3.6442186683416365e-06,4.3279491364955905e-06,7.976622631152471e-06,301.8704582293009
70,-1.005914624935637e-05,-1.1117236378292242e-05,-1.0539642729175587e-05,-5.229755576389531e-06,-1.2543786821576456e-05,-2.8459455158251028e-05,-3.116344256947438e-05,-3.1786869900921984e-05,-2.8617152323325476e-05,-2.4632667191326618e-05,-2.0389196773370107e-05,-1.6565310458342233e-05,-1.4407870670159658e-05,-1.0771001689136028e-05,-6.100395694375038e-06,-3.4173795332511265e-06,-1.226179301738739e-06,-4.682612294952075e-07,2.459157258272171e-07,5.48680933813254e-07,4.213070496916771e-07,0.06311170260111491,0.25038690169652306,0.6724304676055908,3.985120741526286,28.655890401204427,94.20536499023437,69.47084591686726,51.93376036932071,42.95593172994753,31.638711866239706,25.622689310709635,34.729155248155195,44.87533365885417,43.21983406891425,43.46764669219653,43.74947759831945,48.035418304552636,51.2293547069033,55.496120769530535,62.99703451693058,63.16782944103082,305467.96901041665,260465.30416666667,234792.46145833333,203549.585546875,183790.5796875,163793.69388020833,140514.84622395833,122702.76236979167,108038.837109375,95468.165625,74593.27766927083,57623.13815104167,43313.35690104167,30848.655533854166,19736.691438802085,14600.675911458333,9720.91279296875,5086.592903645834,2857.5802734375,686.7887044270833,-6.699164708455404e-05,-0.0004567623138427734,0.001445476214090983,0.0007426897684733073,0.003321981430053711,0.0017436822255452475,-0.0068849881490071615,0.010761674245198567,0.0271877924601237,0.023746999104817708,0.016995557149251304,0.037423896789550784,0.04083938598632812,0.014864730834960937,0.0191653569539388,0.05033410390218099,0.0598913828531901,0.06047662099202474,0.6067838033040365,0.7711875915527344,289.4227533976237,298.38290354410805,1.092782864967982e-05,0.00720824400583903,0.01781911055246989,0.0028922398885091144,-7.47774417201678e-08,1.885928213596344e-08,-264.0268229166667,0.29912109375,-6.30199909210205e-05,5.458947271108627e-05,171.98854166666666,43.02578125,393996.7554626465,2585896371.2,2668366557.866667,2523873.3,2543766186.6666665,2668760473.6,0.12058461507161458,558.9466796875,5.823044549627229,-1.1148414341732859e-05,3.67322998046875,0.0,-30.995353190104165,-59.7828623453776,3.213675944010417,0.0,-259.70802001953126,0.0,3.349607189496358e-05,-111582.56666666667,11568.583333333334,0.0058528661727905275,32.97836170519392,1008.0914270833334,2.682488411664963e-06,4.255492240190506e-06,3.0358011523882547e-06,5.061489840348562e-06,8.103748162587484e-06,301.81448800223217
71,-9.454052390841146e-06,-1.1899293167516588e-05,-7.66795613647749e-06,-3.970700587766866e-06,-1.3273900064329306e-05,-2.752636404087146e-05,-2.948925442372759e-05,-3.120775800198316e-05,-2.8256908990442753e-05,-2.5586814930041633e-05,-1.9641383551061155e-05,-1.5781540423631667e-05,-1.4051088752845923e-05,-9.347304391364257e-06,-5.5531660715738935e-06,-3.4572711835304896e-06,-1.2470098833243052e-06,-6.537418812513352e-07,7.178168743848801e-08,4.122033715248108e-07,1.5013696004947027e-07,0.06451461949424507,0.2615646521250407,0.6766639431317647,3.896514415740967,25.691584132115047,90.10215796530247,68.3964034974575,51.43167678105335,41.09494102522731,30.33022188146909,25.09878880083561,32.66931298126777,43.000215680897234,42.09392860035101,41.23407094478607,41.5391045893232,46.58939259847005,50.702027675509456,55.711176606019336,63.46929829915364,63.34256757597129,305604.478125,260661.86588541666,235024.01171875,203713.4296875,183903.33138020834,163869.10872395834,140578.156640625,122771.41119791666,108112.26471354166,95547.57682291667,74677.90221354166,57708.2232421875,43396.55579427083,30936.691015625,19829.383984375,14696.27548828125,9820.590104166668,5190.52744140625,2963.7388834635417,794.8087565104166,0.00047726829846700034,-0.0008244236310323079,-0.00033094088236490884,-0.0002577940622965495,0.0046111424763997395,0.005313054720560709,0.001499493916829427,0.013034566243489584,0.028597259521484376,0.030588404337565104,0.03159891764322917,0.0484188715616862,0.04930267333984375,0.021596590677897137,0.028440284729003906,0.05566978454589844,0.06809695561726888,0.07039213180541992,0.43461507161458335,1.091405487060547,289.15806935628257,298.0887003580729,7.128777603308359e-06,0.005648565292358398,0.013248682022094727,0.0008661905924479167,-1.8528759634743134e-07,1.239473931491375e-07,-397.30364583333335,0.24851888020833332,-0.0015764286120732625,3.210827708244324e-05,-203.62083333333334,-515.76953125,399641.1833750407,2590102391.4666667,2670203110.4,2528636.091666667,2548325026.133333,2670603656.5333333,0.17733154296875,494.39368489583336,5.80866265265892,-1.2478616554290056e-05,-6.046390787760417,26.343656412760417,-33.5599365234375,-61.790008544921875,0.21170654296875,163.60232747395833,-264.30774943033856,109.07914225260417,4.9256409207979836e-05,-120815.81666666667,762.2833333333333,0.004451934496561686,32.031508805354434,1009.3768984375,1.9583851099014284e-06,1.4205463230609893e-06,1.979727918903033e-06,1.95608784755071e-06,3.9425988992055254e-06,301.81336303141654
